id,created_at,text
1111727157607170048,2019-03-29 20:29:43,b'\xe7\x99\xbb\xe6\xa0\xa1\xe6\x97\xa5\xe7\xac\x91\n\xe5\xa4\x9a\xe5\x88\x86\xe3\x83\x87\xe3\x83\x9e\xe3\x81\x8c\xe6\xb5\x81\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\xa6\xe6\x80\x9d\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\x93\xf0\x9f\x99\x84'
1111727156181323779,2019-03-29 20:29:43,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111727130163990528,2019-03-29 20:29:37,b'No afternoon napping baby means we are all going to Starbucks now. At 430 pm. Atleast Lacey benefits with a puppychino'
1111727129866235906,2019-03-29 20:29:37,b'RT @h0n3y_73: Here are some @FoxNews sponsors.They are tagged so they will be notified for each LIKE/RETWEET/COMMENT\n@DisneyParks\n@McDonald\xe2\x80\xa6'
1111727112971579393,2019-03-29 20:29:33,"b'the most eventful thing in my day so far is me, rn, going to try starbucks again. it\xe2\x80\x99s been months, i\xe2\x80\x99ve tried twic\xe2\x80\xa6 https://t.co/Ec168MJ3Px'"
1111727092775956481,2019-03-29 20:29:28,b'i literally love working at starbucks wow'
1111727078934827008,2019-03-29 20:29:25,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111727071259250688,2019-03-29 20:29:23,"b""I'm at Starbucks in Salmiya https://t.co/M1fhZ3MICV"""
1111727050698559488,2019-03-29 20:29:18,b'@TheBestTomKruse Nice!!! I caught one of those at the Starbucks on my university campus \xf0\x9f\x98\x81'
1111727020537511937,2019-03-29 20:29:11,b'The new rewards program is no longer in my budget. 150 stars equates to a lot of money! New Starbucks rewards progr\xe2\x80\xa6 https://t.co/Am2XCK2QBz'
1111727008155951104,2019-03-29 20:29:08,"b""@rianda99 Oh my Starbucks name is Anna. Cos it is easy to spell, and when they still fuck it up, I don't care, it's not my name."""
1111726986634813440,2019-03-29 20:29:03,b'Note to self : don\xe2\x80\x99t go to the Starbucks on Avenue I and 20th W.\n\xf0\x9f\xa4\xae'
1111726932918456321,2019-03-29 20:28:50,b'The new boy at Starbucks is so freakin cute too bad I\xe2\x80\x99m bad at talking to boiz'
1111726925339226113,2019-03-29 20:28:48,b'RT @TrevWall: Every Starbucks in the world has the same people. https://t.co/c6THQ5NQNh'
1111726912622092288,2019-03-29 20:28:45,"b'See our latest #Casper, WY job and click to apply: shift supervisor - Store# 21239, CENTER AND E STREET - https://t.co/eE6gqBRyCl #Retail'"
1111726910768214016,2019-03-29 20:28:45,"b'Don\'t submit then quit. Apply for jobs like ""shift supervisor - Store# 10828, SHAWNEE MISSION &amp; MONTICELLO"" at Star\xe2\x80\xa6 https://t.co/MObu7FpFRz'"
1111726910688714752,2019-03-29 20:28:45,"b""RT @TexasDeptofAg: Is it the tractor's fault that you left the house 15 minutes behind schedule and won't get to make your usual Starbucks\xe2\x80\xa6"""
1111726904585977856,2019-03-29 20:28:43,b'Also saw some cute shoes at Starbucks earlier. The spring jumped out. Plaid is popular in the streets these days I\xe2\x80\x99\xe2\x80\xa6 https://t.co/gN6MrsxUQT'
1111726899900801024,2019-03-29 20:28:42,"b'RT @starbucksmusic: It\xe2\x80\x99s the 88th day of the year, so of course @starbucks is celebrating #pianoday! Global piano superstar @lang_lang cura\xe2\x80\xa6'"
1111726873703337984,2019-03-29 20:28:36,"b""@fairlyliterary Yeess, it's the worse! \xf0\x9f\x98\xad Oooh, bet Starbucks has a Vanilla Bean Frappe! Gonna have to try that one day. \xe2\x9c\x8a\xf0\x9f\x8f\xbe"""
1111726870754672642,2019-03-29 20:28:35,b'Thank u Starbucks https://t.co/W4mXBCPSPE'
1111726799871004673,2019-03-29 20:28:18,b'https://t.co/wSEzZ8o0Xv'
1111726765599346688,2019-03-29 20:28:10,b'https://t.co/MxP4zgg8jF'
1111726763539726336,2019-03-29 20:28:09,b'remembering that the coffee shop on campus that\xe2\x80\x99s not starbucks has lavender syrup was like the best thing that happened to me all semester'
1111726756883365888,2019-03-29 20:28:08,b'@Kylesbottom \xe2\x80\x9cWhat\xe2\x80\x99s your name?\xe2\x80\x9d \n\xe2\x80\x9cKaty\xe2\x80\x9d\n\nEverybody: \xe2\x80\x9cok Katie\xe2\x80\x9d\nStarbucks employee: \xe2\x80\x9cok Kaynie\xe2\x80\x9d'
1111726751162335232,2019-03-29 20:28:07,"b'RT @DCTFTW: @bunnyhur @AHousefather @Puglaas Yeah because holding an unethical, immoral and possible criminal government to account is oh s\xe2\x80\xa6'"
1111726730564288512,2019-03-29 20:28:02,b'I want Starbucks or Dunkin &amp; no friends to go with'
1111726709940854785,2019-03-29 20:27:57,b'RT @_ItsPlatinum_: Y\xe2\x80\x99all really at Starbucks saying \xe2\x80\x9cmedium\xe2\x80\x9d \xe2\x80\x9clarge\xe2\x80\x9d like ... really ?'
1111726705021018115,2019-03-29 20:27:56,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111726690848464897,2019-03-29 20:27:52,b'@Hvitrulfr Maybe about Starbucks yea.'
1111726683827200005,2019-03-29 20:27:50,b'this bitch must b rich throwing away a big ass starbucks cup like dat https://t.co/Z0facm4Uyf'
1111726682535325701,2019-03-29 20:27:50,"b'@EasyBakeEstill So far he\xe2\x80\x99s called starbucks, McDonald\xe2\x80\x99s and Subway'"
1111726674066857984,2019-03-29 20:27:48,"b'At Starbucks, in Seattle:\n\n\xe2\x80\x9cCan I get your name?\xe2\x80\x9d\n\nMe: \xe2\x80\x9cSure, it\xe2\x80\x99s Peter\xe2\x80\x9d (in Australian accent)\n\n\xe2\x80\x9cSorry, what?\xe2\x80\x9d\n\n\xe2\x80\x9c\xe2\x80\xa6 https://t.co/pGe2oTJ4pX'"
1111726653716090880,2019-03-29 20:27:43,"b""My closest-to-work #Starbucks is closed for renovation. Where oh where will I find another? They're so hard to come\xe2\x80\xa6 https://t.co/eLcX0hqnoG"""
1111726650268487680,2019-03-29 20:27:42,"b'RT @trin_asf: you went to Starbucks, ordered this, paid for it, waited for it just to make this video and I just want to know why https://t\xe2\x80\xa6'"
1111726622573580288,2019-03-29 20:27:36,b'@Starbucks not refunding me for something they didn\xe2\x80\x99t have in stock is super lame \xf0\x9f\xa4\xaa'
1111726597294489601,2019-03-29 20:27:30,b'@YukariSendo15 @MOONEM0Jl GOD THATS A WASTEz STARBUCKS IS EXPENSIVE'
1111726559289843712,2019-03-29 20:27:21,b'My mom used my Starbucks cup for sangria and now it smells because I left it in the car :///'
1111726547264831489,2019-03-29 20:27:18,b'@Optimistic_MiMi You should try this Starbucks drink.  It\xe2\x80\x99s called Pink Drink...that\xe2\x80\x99s the literal name.  If you li\xe2\x80\xa6 https://t.co/YiEwGsTDYI'
1111726540730048512,2019-03-29 20:27:16,b'Starbucks Cashier: What is your name?\n\n- Onur\xe2\x80\x94spelled as o-n-u-r.\n\n&lt;5 minutes later&gt;\n\nBarista: OLIVER!\n\n&lt;10 minutes\xe2\x80\xa6 https://t.co/EwaSyHDaM8'
1111726527614312448,2019-03-29 20:27:13,b'Coworker: Starbucks run?\nMe: savage you had a monster and a cup of coffee\nCoworker: but I\xe2\x80\x99m bored\nMe: SAME \xf0\x9f\x98\x82 \n*Friday Shenanigans*'
1111726469569499136,2019-03-29 20:26:59,b'@lexilaurenmusic @Starbucks Awww \xf0\x9f\x98\x94'
1111726461637935104,2019-03-29 20:26:57,"b'@AuthorKAnthony Hi Kyle! I write poetry, with some (mostly) fictional prose sprinkled in every now and then. I\xe2\x80\x99m a\xe2\x80\xa6 https://t.co/fEoFjO5ScY'"
1111726455900250113,2019-03-29 20:26:56,"b""I'm at @Starbucks in Kuwait City, Al Asimah w/ @fhsaffar17 https://t.co/226b26ezyP"""
1111726454532915202,2019-03-29 20:26:56,"b""I'm at Starbucks in Ahmadi, Al Ahmadi Governorate https://t.co/HVn0S8fb4Z"""
1111726442944102401,2019-03-29 20:26:53,"b'RT @SelfInspiredB: So u went to starbucks of all places, one of the most expensive ass coffee places to purchase wat looks like a venti to\xe2\x80\xa6'"
1111726424845619200,2019-03-29 20:26:49,b'IM RALLY CRYING IN STARBUCKS RN'
1111726411402874881,2019-03-29 20:26:46,b'RT @lexilaurenmusic: Every time I go to @Starbucks they\xe2\x80\x99re always out of everything \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1111726400220921857,2019-03-29 20:26:43,"b'Alv este wey de Starbucks me quiere matar, cabron te ped\xc3\xad 3 shots no 13 nmmsssss'"
1111726388703363072,2019-03-29 20:26:40,"b""I'm at Starbucks in Shaab https://t.co/JsP4y3PjjU"""
1111726387784765443,2019-03-29 20:26:40,b'RT @lizzbeth5301: @h0n3y_73 @joefaz @FoxNews @DisneyParks @McDonalds @goldencorral @redlobster @rubytuesday @Starbucks @Walmart @IHOP @UniS\xe2\x80\xa6'
1111726385393864705,2019-03-29 20:26:39,b'unpopular opinion : Starbucks cake pops are ass \xf0\x9f\x98\x82 https://t.co/x0ZkEFUIT0'
1111726369329897475,2019-03-29 20:26:35,b'@Starbucks Went to my regular location today and instead of coconut milk they used almond milk instead. I am deathl\xe2\x80\xa6 https://t.co/6JodTufhQY'
1111726339244154880,2019-03-29 20:26:28,"b'the most beautiful man served me in starbucks today so to act like i was rich, i paid for all of my friends and now\xe2\x80\xa6 https://t.co/Qk06dtUdh4'"
1111726334861066240,2019-03-29 20:26:27,b'im on my second starbucks trip today. today is\ns p e c i a l'
1111726329253240832,2019-03-29 20:26:26,b'u could have done this with some dollar coffee or some from home... Starbucks too expensive even for the rts \xf0\x9f\x98\x82 https://t.co/5bLYLFb5wh'
1111726312605941760,2019-03-29 20:26:22,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111726310634803202,2019-03-29 20:26:21,b'Need some Starbucks'
1111726309502320641,2019-03-29 20:26:21,b'#ttc #Starbucks #\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9 #\xe3\x81\x93\xe3\x83\xbc\xe3\x81\x97\xe3\x83\xbc #\xe3\x82\xab\xe3\x83\x8a\xe3\x83\x80\xe7\x95\x99\xe5\xad\xa6 #\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe6\x98\xa0\xe3\x81\x88 #\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\x9b\xe3\x83\xaa\xe3\x82\xab\xe3\x83\x8a\xe3\x83\x80  #\xe3\x82\xab\xe3\x83\x8a\xe3\x83\x80 #\xe3\x81\x9d\xe3\x81\xae\xe6\x97\x85\xe3\x81\xab\xe7\x89\xa9\xe8\xaa\x9e\xe3\x82\x92 #\xe3\x82\xab\xe3\x83\x8a\xe3\x83\x80\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9 #\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\x83\xe3\x83\x88 #\xe5\x86\x99\xe7\x9c\x9f\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xaa\xe4\xba\xba\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 #youtuber https://t.co/S82UnLzzf7'
1111726306423652358,2019-03-29 20:26:20,"b""@Colleen_Mariex3 I had my doubts - I don't own an iPhone or Uggs but I do like Starbucks and fall"""
1111726288363012098,2019-03-29 20:26:16,b'So I was in #oceanbeach #california in #sandiego county and visiting with some people and was told the #starbucks r\xe2\x80\xa6 https://t.co/1n0TgafXfi'
1111726287658385410,2019-03-29 20:26:16,"b""I'm at Starbucks in St John, New Brunswick https://t.co/Js3eLw4LIt"""
1111726269073444869,2019-03-29 20:26:12,"b'RT @FitzTheReporter: Groan: Virtual Reality gym opening on Market St ... also, ""Next door to Starbucks, across the street from Twitter.""\n\n*\xe2\x80\xa6'"
1111726251943907330,2019-03-29 20:26:07,b'RT @h0n3y_73: Here are some @FoxNews sponsors.They are tagged so they will be notified for each LIKE/RETWEET/COMMENT\n@DisneyParks\n@McDonald\xe2\x80\xa6'
1111726249691369472,2019-03-29 20:26:07,b'A big thank-you to @starbuckshelp for crediting my account because of my cracked mug\xf0\x9f\x92\x9c #Starbucks @Starbucks'
1111726249443901440,2019-03-29 20:26:07,b'RT @finalisW: [\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81] \xe0\xb9\x80\xe0\xb8\x99\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb4\xe0\xb8\xa5\xe0\xb8\xb9\xe0\xb8\x81\xe0\xb8\x8a\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\xab\xe0\xb8\xad\xe0\xb8\xa1\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xb8\xe0\xb8\x93\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb9\x88 \xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81 &gt; \xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb8\xb0 STARBUCKS CARD \xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2 \xf0\x9f\x8e\x82 \xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xb4\xe0\xb8\x99\xe0\xb8\x8b\xe0\xb8\xad 1 \xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0 \xe0\xb8\x81\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x99\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb9\x86\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa1\xe2\x80\xa6'
1111726210080485377,2019-03-29 20:25:58,"b""This is currently my fifth time at Starbucks this week, which shows how much I've been working but also how addicted I am"""
1111726207949856768,2019-03-29 20:25:57,b'i\xe2\x80\x99ve never had starbucks and i\xe2\x80\x99m okay with that'
1111726201855332352,2019-03-29 20:25:56,"b'Interested in a job in #Tysons, VA? This could be a great fit. Click the link in our bio to apply: shift supervisor\xe2\x80\xa6 https://t.co/zz1qaX27UA'"
1111726175334920193,2019-03-29 20:25:49,b'RT @marisabroffman: There\xe2\x80\x99s nothing like a Starbucks cake pop'
1111726164312113152,2019-03-29 20:25:47,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111726157496344577,2019-03-29 20:25:45,b'I hope Downtown Burbank \xe2\x84\xa2 is enjoying the sight of me licking cold foam off the inside of my Starbucks lid.'
1111726156439408640,2019-03-29 20:25:45,"b'Have you ever had a role like ""project manager, Operations, Business Intelligence &amp; Data Service, Starbucks Technol\xe2\x80\xa6 https://t.co/mEqxLJLlPr'"
1111726147371438080,2019-03-29 20:25:43,"b'RT @rfbo: We are proud to be a part of the @Starbucks FoodShare Program. \n\nSince July 2017, 33 Oklahoma Starbucks locations have donated mo\xe2\x80\xa6'"
1111726125787435008,2019-03-29 20:25:37,b'When you\xe2\x80\x99re in a rush and the person in front of you orders $52 worth of @Starbucks drinks for her colleagues.. #longwait'
1111726113582125058,2019-03-29 20:25:35,"b'RT @xallieeee: So you drove to Starbucks, decided on what to get, waited in line, told the barista your name, waited for your name to be ca\xe2\x80\xa6'"
1111726100122603522,2019-03-29 20:25:31,b'@MilleDescubren Tomar caf\xc3\xa9 en Starbucks'
1111726088974147585,2019-03-29 20:25:29,"b""I KNEW I shouldn't have gone to my local Starbucks this morning. I'm service has been slipping \xf0\x9f\x98\x95\n\nWhen I complained\xe2\x80\xa6 https://t.co/tLKtWltp5U"""
1111726084041728001,2019-03-29 20:25:27,b'\xd9\x82\xd8\xaf \xd8\xaa\xd8\xb6\xd8\xb9\xd9\x81 \xd9\x81\xd8\xaa\xd8\xb1\xd8\xa9 \xd9\x81\xd9\x8a \xd8\xad\xd9\x8a\xd8\xa7\xd8\xaa\xd9\x83 \xd9\x88\xd8\xaa\xd8\xb9\xd8\xaa\xd9\x82\xd8\xaf \xd8\xa3\xd9\x86\xd9\x83 \xd9\x84\xd9\x85 \xd8\xaa\xd8\xb9\xd8\xaf \xd8\xaa\xd9\x82\xd9\x88\xd9\x89 \xd8\xa3\xd8\xa8\xd8\xaf\xd8\xa7\xd9\x8b \xd8\xab\xd9\x85 \xd9\x8a\xd9\x87\xd9\x90\xd8\xa8\xd9\x83 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd9\x82\xd8\xb3\xd9\x88\xd9\x87 \xd8\x8c \xd8\xaa\xd8\xb8\xd9\x86 \xd8\xa3\xd9\x86 \xd8\xad\xd9\x8a\xd8\xa7\xd8\xaa\xd9\x83 \xd8\xa8\xd8\xaf\xd8\xa3\xd8\xaa \xd9\x85\xd9\x86 \xd8\xac\xd8\xaf\xd9\x8a\xd8\xaf \n#Starbucks https://t.co/G8TwEQjpAS'
1111726083659821056,2019-03-29 20:25:27,"b'@Starbucks I am not using a personal cup to enhance my aesthetic, I am using it to lessen my environment impact. Pl\xe2\x80\xa6 https://t.co/qftqQooDK1'"
1111726083391541248,2019-03-29 20:25:27,b'@iamgbella Shoot I just left the drive thru at Starbucks yet again for another chai tea..Ima take upon your advice\xe2\x80\xa6 https://t.co/Pn02Hg15z8'
1111726077842354179,2019-03-29 20:25:26,"b'My mom said \xe2\x80\x9clet\xe2\x80\x99s go to Starbucks so you can work on your hw\xe2\x80\x9d but it\xe2\x80\x99s not the same without @maartinlzn :,('"
1111726072289091584,2019-03-29 20:25:25,b'Coffee with the Chief April 6th! All attendees will have an opportunity to win several GPD prizes! #Starbucks\xe2\x80\xa6 https://t.co/BDjwPHMnPv'
1111726066559651840,2019-03-29 20:25:23,"b""@SteelTyton @Phishie_Philly I haven't been back to Dick's since they played into political narrative. Same with Nik\xe2\x80\xa6 https://t.co/TavF4lmg5v"""
1111726051590320130,2019-03-29 20:25:20,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111726050868977664,2019-03-29 20:25:20,b'https://t.co/rMtB9IMBaI Youll be on cloud 9 with the newest Starbucks beverage'
1111726039665790976,2019-03-29 20:25:17,b'Former Starbucks CEO on AOC being too young to run for president https://t.co/ZkyawPUWDw'
1111726037468135425,2019-03-29 20:25:16,"b""I'm at Starbucks (Drivethru) in Sabhan, Mubarak Al-kabeer w/ @altamimi724 https://t.co/q7pdn3Bz3y"""
1111726030669008898,2019-03-29 20:25:15,"b'Can you recommend anyone for this #Retail job in #SantaMonica, CA? Click the link in our bio to see it and more. sh\xe2\x80\xa6 https://t.co/CotldwFrHR'"
1111726015708098561,2019-03-29 20:25:11,b'@vxtoriale Starbucks is so overrated'
1111726010196783104,2019-03-29 20:25:10,b'@mandy_roldan Ent\xc3\xa3o...na esquina da brigadeiro com a Paulista vendia um p\xc3\xa3o de queijo recheado de uns 4 reais e era\xe2\x80\xa6 https://t.co/iCWhNSieN8'
1111725999379677189,2019-03-29 20:25:07,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111725996343001088,2019-03-29 20:25:07,b'Starbucks has opened its biggest Roastery in the world in Tokyo. For a memorable coffee break we encourage you to c\xe2\x80\xa6 https://t.co/Kon4KoIef0'
1111725986616205312,2019-03-29 20:25:04,b'RT @cassandraayee23: My bestie Venmo\xe2\x80\x99d me $5 to get Starbucks because she misses me and our coffee runs\xf0\x9f\x98\xad\xf0\x9f\x92\x95'
1111725970971611137,2019-03-29 20:25:01,b'i don\xe2\x80\x99t think there\xe2\x80\x99s anything more annoying than the middle school girls who hang out at the starbucks after school'
1111725955163344896,2019-03-29 20:24:57,"b""RT @irinibus: #medievaltwitter, I'd be grateful for your help. \n\nWhat are modern brands whose name or image has medieval sources? I'm think\xe2\x80\xa6"""
1111725936670588929,2019-03-29 20:24:52,b'RT @MonaLisaLvsHeah: How cool is this mini #3DPrinted @Starbucks building? #3Ddesigned in @MorphiApp w/primitive forms only + the type tool\xe2\x80\xa6'
1111725932656627715,2019-03-29 20:24:51,"b'RT @SelfInspiredB: So u went to starbucks of all places, one of the most expensive ass coffee places to purchase wat looks like a venti to\xe2\x80\xa6'"
1111725909432852481,2019-03-29 20:24:46,"b'RT @lolodequeijo: Abriu chiquinho em SM, s\xc3\xb3 falta um Bobs e um starbucks pra movimentar esse faroeste'"
1111725906912071681,2019-03-29 20:24:45,b'To no Starbucks pra melhorar meu estresse'
1111725893616103424,2019-03-29 20:24:42,b'@Starbucks asked for light on the foam. \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb#fail https://t.co/rNnplIk2Or'
1111725859310895105,2019-03-29 20:24:34,b'@ijustine Only at Starbucks. Lol'
1111725832614010881,2019-03-29 20:24:28,b'RT @Momma2Auggie: all i\xe2\x80\x99ve been wanting to do since I gave birth is get some Starbucks \xf0\x9f\x98\xa9'
1111725807846617088,2019-03-29 20:24:22,"b'@barbianator i dont even like coffee or starbucks like that but sis really went to her local store, waited in line,\xe2\x80\xa6 https://t.co/ezep8K4ayL'"
1111725802570375174,2019-03-29 20:24:20,"b""I'm at Starbucks Trolley - Mishref&amp;Bayan in Kuwait, Hawalli https://t.co/ZENtlfc4AQ"""
1111725778075557890,2019-03-29 20:24:15,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111725761965088768,2019-03-29 20:24:11,b'The girl at Starbucks literally said she\xe2\x80\x99ll hook me up with Starbucks if I hook her up with tickets for the zoo haha'
